Start,End,Club,Age,Overall
01/08/2005,31/05/2006,Arsenal,26.0,81.07142857142860
01/08/2005,31/05/2006,Aston Villa,25.4,77.13333333333330
01/08/2005,31/05/2006,Birmingham,26.0,74.5
01/08/2005,31/05/2006,Blackburn,26.583333333333300,74.08333333333330
01/08/2005,31/05/2006,Bolton,25.4,73.1
01/08/2005,31/05/2006,Charlton,27.166666666666700,74.91666666666670
01/08/2005,31/05/2006,Chelsea,25.57894736842110,80.73684210526320
01/08/2005,31/05/2006,Everton,25.0,73.95238095238100
01/08/2005,31/05/2006,Fulham,24.333333333333300,72.16666666666670
01/08/2005,31/05/2006,Liverpool,25.4,79.6
01/08/2005,31/05/2006,Man City,25.0,78.0
01/08/2005,31/05/2006,Man United,26.3125,82.25
01/08/2005,31/05/2006,Middlesbrough,25.41176470588240,72.6470588235294
01/08/2005,31/05/2006,Newcastle,26.666666666666700,77.61111111111110
01/08/2005,31/05/2006,Portsmouth,26.857142857142900,74.21428571428570
01/08/2005,31/05/2006,Sunderland,25.53846153846150,67.46153846153850
01/08/2005,31/05/2006,Tottenham,25.428571428571400,76.92857142857140
01/08/2005,31/05/2006,West Brom,25.38888888888890,71.72222222222220
01/08/2005,31/05/2006,West Ham,24.857142857142900,71.57142857142860
01/08/2005,31/05/2006,Wigan,26.916666666666700,69.66666666666670
01/08/2006,31/05/2007,Arsenal,26.071428571428600,77.14285714285710
01/08/2006,31/05/2007,Aston Villa,25.666666666666700,75.33333333333330
01/08/2006,31/05/2007,Blackburn,27.6,75.4
01/08/2006,31/05/2007,Bolton,27.076923076923100,74.61538461538460
01/08/2006,31/05/2007,Charlton,26.555555555555600,67.77777777777780
01/08/2006,31/05/2007,Chelsea,27.533333333333300,83.4
01/08/2006,31/05/2007,Everton,26.473684210526300,72.42105263157900
01/08/2006,31/05/2007,Fulham,26.88888888888890,72.0
01/08/2006,31/05/2007,Liverpool,26.75,76.5
01/08/2006,31/05/2007,Man City,25.666666666666700,78.77777777777780
01/08/2006,31/05/2007,Man United,25.25,76.20833333333330
01/08/2006,31/05/2007,Middlesbrough,25.357142857142900,73.35714285714290
01/08/2006,31/05/2007,Newcastle,26.38888888888890,76.33333333333330
01/08/2006,31/05/2007,Portsmouth,27.0,74.25
01/08/2006,31/05/2007,Reading,26.529411764705900,67.52941176470590
01/08/2006,31/05/2007,Sheffield United,26.0,70.0
01/08/2006,31/05/2007,Tottenham,25.357142857142900,77.57142857142860
01/08/2006,31/05/2007,Watford,26.0,66.53846153846150
01/08/2006,31/05/2007,West Ham,25.642857142857100,73.28571428571430
01/08/2006,31/05/2007,Wigan,26.625,73.25
01/08/2007,31/05/2008,Arsenal,25.95,77.45
01/08/2007,31/05/2008,Aston Villa,26.0,76.78571428571430
01/08/2007,31/05/2008,Birmingham,26.77777777777780,72.5
01/08/2007,31/05/2008,Blackburn,27.857142857142900,77.07142857142860
01/08/2007,31/05/2008,Bolton,25.75,73.875
01/08/2007,31/05/2008,Chelsea,27.928571428571400,82.5
01/08/2007,31/05/2008,Derby,24.59090909090910,65.04545454545460
01/08/2007,31/05/2008,Everton,25.75,73.2
01/08/2007,31/05/2008,Fulham,27.384615384615400,72.84615384615380
01/08/2007,31/05/2008,Liverpool,26.333333333333300,78.86666666666670
01/08/2007,31/05/2008,Man City,23.9375,76.75
01/08/2007,31/05/2008,Man United,26.32,75.52
01/08/2007,31/05/2008,Middlesbrough,25.352941176470600,73.70588235294120
01/08/2007,31/05/2008,Newcastle,25.294117647058800,71.82352941176470
01/08/2007,31/05/2008,Portsmouth,28.31578947368420,73.94736842105260
01/08/2007,31/05/2008,Reading,25.466666666666700,68.86666666666670
01/08/2007,31/05/2008,Sunderland,25.88888888888890,72.94444444444440
01/08/2007,31/05/2008,Tottenham,26.1875,74.125
01/08/2007,31/05/2008,West Ham,25.76923076923080,76.3076923076923
01/08/2007,31/05/2008,Wigan,27.454545454545500,72.9090909090909
01/08/2008,31/05/2009,Arsenal,24.956521739130400,74.78260869565220
01/08/2008,31/05/2009,Aston Villa,26.875,77.9375
01/08/2008,31/05/2009,Blackburn,27.047619047619000,70.52380952380950
01/08/2008,31/05/2009,Bolton,25.77777777777780,72.44444444444440
01/08/2008,31/05/2009,Chelsea,27.448275862069000,76.6896551724138
01/08/2008,31/05/2009,Everton,24.90909090909090,76.27272727272730
01/08/2008,31/05/2009,Fulham,29.09090909090910,70.36363636363640
01/08/2008,31/05/2009,Hull,28.642857142857100,69.57142857142860
01/08/2008,31/05/2009,Liverpool,25.27777777777780,77.11111111111110
01/08/2008,31/05/2009,Man City,26.071428571428600,78.42857142857140
01/08/2008,31/05/2009,Man United,25.870967741935500,73.29032258064520
01/08/2008,31/05/2009,Middlesbrough,24.5625,72.625
01/08/2008,31/05/2009,Newcastle,26.85,73.35
01/08/2008,31/05/2009,Portsmouth,28.545454545454500,73.5909090909091
01/08/2008,31/05/2009,Stoke,28.157894736842100,69.52631578947370
01/08/2008,31/05/2009,Sunderland,26.25,72.125
01/08/2008,31/05/2009,Tottenham,25.333333333333300,80.0
01/08/2008,31/05/2009,West Brom,23.9375,74.8125
01/08/2008,31/05/2009,West Ham,27.0,73.4
01/08/2008,31/05/2009,Wigan,26.40909090909090,70.22727272727270
01/08/2009,31/05/2010,Arsenal,23.166666666666700,76.0
01/08/2009,31/05/2010,Aston Villa,26.65,76.65
01/08/2009,31/05/2010,Birmingham,27.95,72.2
01/08/2009,31/05/2010,Blackburn,29.2,73.2
01/08/2009,31/05/2010,Blackpool,25.941176470588200,69.88235294117650
01/08/2009,31/05/2010,Chelsea,28.19047619047620,78.66666666666670
01/08/2009,31/05/2010,Everton,25.705882352941200,76.70588235294120
01/08/2009,31/05/2010,Fulham,28.64,73.08
01/08/2009,31/05/2010,Hull,27.666666666666700,69.38888888888890
01/08/2009,31/05/2010,Liverpool,26.307692307692300,81.84615384615380
01/08/2009,31/05/2010,Man City,25.333333333333300,80.6
01/08/2009,31/05/2010,Man United,26.875,76.04166666666670
01/08/2009,31/05/2010,Portsmouth,26.333333333333300,70.54166666666670
01/08/2009,31/05/2010,Stoke,27.8,71.0
01/08/2009,31/05/2010,Sunderland,24.7,71.4
01/08/2009,31/05/2010,Tottenham,25.705882352941200,76.82352941176470
01/08/2009,31/05/2010,West Ham,25.9375,75.25
01/08/2009,31/05/2010,Wigan,26.285714285714300,70.76190476190480
01/08/2009,31/05/2010,Wolves,26.0,70.27272727272730
01/08/2010,31/05/2011,Arsenal,23.384615384615400,79.92307692307690
01/08/2010,31/05/2011,Aston Villa,25.764705882352900,74.58823529411770
01/08/2010,31/05/2011,Birmingham,27.333333333333300,72.85714285714290
01/08/2010,31/05/2011,Blackburn,31.4,75.0
01/08/2010,31/05/2011,Blackpool,28.428571428571400,68.78571428571430
01/08/2010,31/05/2011,Bolton,27.0,74.5
01/08/2010,31/05/2011,Chelsea,26.27777777777780,80.16666666666670
01/08/2010,31/05/2011,Everton,28.285714285714300,77.85714285714290
01/08/2010,31/05/2011,Fulham,29.136363636363600,73.77272727272730
01/08/2010,31/05/2011,Liverpool,27.444444444444400,78.88888888888890
01/08/2010,31/05/2011,Man City,26.61904761904760,79.33333333333330
01/08/2010,31/05/2011,Man United,26.066666666666700,75.36666666666670
01/08/2010,31/05/2011,Newcastle,24.692307692307700,72.92307692307690
01/08/2010,31/05/2011,Stoke,28.352941176470600,73.05882352941180
01/08/2010,31/05/2011,Sunderland,24.5,70.85714285714290
01/08/2010,31/05/2011,Tottenham,26.857142857142900,78.28571428571430
01/08/2010,31/05/2011,West Brom,27.0,71.46666666666670
01/08/2010,31/05/2011,West Ham,26.642857142857100,74.85714285714290
01/08/2010,31/05/2011,Wigan,25.2,71.0
01/08/2010,31/05/2011,Wolves,27.8,71.4
01/08/2011,31/05/2012,Arsenal,24.210526315789500,78.26315789473680
01/08/2011,31/05/2012,Aston Villa,24.434782608695700,70.21739130434780
01/08/2011,31/05/2012,Blackburn,26.166666666666700,70.27777777777780
01/08/2011,31/05/2012,Bolton,26.846153846153800,72.61538461538460
01/08/2011,31/05/2012,Chelsea,25.90909090909090,80.63636363636360
01/08/2011,31/05/2012,Everton,26.733333333333300,74.2
01/08/2011,31/05/2012,Fulham,29.785714285714300,74.85714285714290
01/08/2011,31/05/2012,Liverpool,23.823529411764700,76.3529411764706
01/08/2011,31/05/2012,Man City,25.61904761904760,80.38095238095240
01/08/2011,31/05/2012,Man United,24.34375,75.3125
01/08/2011,31/05/2012,Newcastle,25.5625,74.4375
01/08/2011,31/05/2012,Norwich,25.15,70.65
01/08/2011,31/05/2012,QPR,28.857142857142900,75.64285714285710
01/08/2011,31/05/2012,Stoke,25.0,71.0
01/08/2011,31/05/2012,Sunderland,24.846153846153800,73.6923076923077
01/08/2011,31/05/2012,Swansea,24.88235294117650,72.23529411764710
01/08/2011,31/05/2012,Tottenham,26.57894736842110,76.10526315789470
01/08/2011,31/05/2012,West Brom,27.8,73.6
01/08/2011,31/05/2012,Wigan,26.642857142857100,71.21428571428570
01/08/2011,31/05/2012,Wolves,27.423076923076900,71.03846153846150
01/08/2012,31/05/2013,Arsenal,23.25,73.0625
01/08/2012,31/05/2013,Aston Villa,25.714285714285700,74.07142857142860
01/08/2012,31/05/2013,Chelsea,26.2,80.2
01/08/2012,31/05/2013,Everton,26.75,76.5
01/08/2012,31/05/2013,Fulham,27.956521739130400,73.69565217391310
01/08/2012,31/05/2013,Liverpool,24.083333333333300,77.08333333333330
01/08/2012,31/05/2013,Man City,25.291666666666700,77.41666666666670
01/08/2012,31/05/2013,Man United,26.05,79.1
01/08/2012,31/05/2013,Newcastle,26.0,72.25
01/08/2012,31/05/2013,Norwich,25.90909090909090,71.36363636363640
01/08/2012,31/05/2013,QPR,27.695652173913000,72.30434782608700
01/08/2012,31/05/2013,Reading,27.05,69.0
01/08/2012,31/05/2013,Southampton,26.076923076923100,73.07692307692310
01/08/2012,31/05/2013,Stoke,27.142857142857100,74.23809523809520
01/08/2012,31/05/2013,Sunderland,26.733333333333300,74.0
01/08/2012,31/05/2013,Swansea,25.210526315789500,71.63157894736840
01/08/2012,31/05/2013,Tottenham,25.44,74.48
01/08/2012,31/05/2013,West Brom,26.40909090909090,70.4090909090909
01/08/2012,31/05/2013,West Ham,26.642857142857100,72.10714285714290
01/08/2012,31/05/2013,Wigan,28.066666666666700,72.0
01/08/2013,31/05/2014,Arsenal,23.1,71.83333333333330
01/08/2013,31/05/2014,Aston Villa,24.789473684210500,71.63157894736840
01/08/2013,31/05/2014,Cardiff,26.32,69.52
01/08/2013,31/05/2014,Chelsea,27.444444444444400,79.05555555555560
01/08/2013,31/05/2014,Crystal Palace,27.176470588235300,69.17647058823530
01/08/2013,31/05/2014,Everton,28.625,76.5
01/08/2013,31/05/2014,Fulham,29.3,73.65
01/08/2013,31/05/2014,Hull,28.4,69.85
01/08/2013,31/05/2014,Liverpool,26.0,78.07142857142860
01/08/2013,31/05/2014,Man City,26.5,76.38888888888890
01/08/2013,31/05/2014,Man United,26.8125,78.6875
01/08/2013,31/05/2014,Newcastle,26.11111111111110,73.44444444444440
01/08/2013,31/05/2014,Norwich,27.6,72.25
01/08/2013,31/05/2014,Southampton,26.894736842105300,72.10526315789470
01/08/2013,31/05/2014,Stoke,27.529411764705900,72.6470588235294
01/08/2013,31/05/2014,Sunderland,27.066666666666700,73.53333333333330
01/08/2013,31/05/2014,Swansea,27.25,73.5
01/08/2013,31/05/2014,Tottenham,25.5,72.36363636363640
01/08/2013,31/05/2014,West Brom,27.772727272727300,71.5909090909091
01/08/2013,31/05/2014,West Ham,27.5,72.375
01/08/2014,31/05/2015,Arsenal,23.818181818181800,74.18181818181820
01/08/2014,31/05/2015,Aston Villa,24.636363636363600,69.60606060606060
01/08/2014,31/05/2015,Burnley,24.78787878787880,65.84848484848480
01/08/2014,31/05/2015,Chelsea,23.757575757575800,73.27272727272730
01/08/2014,31/05/2015,Crystal Palace,26.424242424242400,69.42424242424240
01/08/2014,31/05/2015,Everton,25.333333333333300,72.36363636363640
01/08/2014,31/05/2015,Hull,25.393939393939400,68.9090909090909
01/08/2014,31/05/2015,Leicester,25.03030303030300,66.45454545454550
01/08/2014,31/05/2015,Liverpool,23.424242424242400,73.06060606060610
01/08/2014,31/05/2015,Man City,25.484848484848500,73.42424242424240
01/08/2014,31/05/2015,Man United,23.939393939393900,73.39393939393940
01/08/2014,31/05/2015,Newcastle,24.060606060606100,70.48484848484850
01/08/2014,31/05/2015,QPR,25.848484848484800,69.84848484848480
01/08/2014,31/05/2015,Southampton,23.12121212121210,68.9090909090909
01/08/2014,31/05/2015,Stoke,25.454545454545500,70.0909090909091
01/08/2014,31/05/2015,Sunderland,23.848484848484800,68.03030303030300
01/08/2014,31/05/2015,Swansea,24.606060606060600,68.6969696969697
01/08/2014,31/05/2015,Tottenham,24.393939393939400,73.48484848484850
01/08/2014,31/05/2015,West Brom,25.454545454545500,69.27272727272730
01/08/2014,31/05/2015,West Ham,24.90909090909090,69.12121212121210
01/08/2015,31/05/2016,Arsenal,24.4375,74.4375
01/08/2015,31/05/2016,Aston Villa,25.066666666666700,72.6
01/08/2015,31/05/2016,Bournemouth,25.79310344827590,69.89655172413790
01/08/2015,31/05/2016,Chelsea,24.071428571428600,76.32142857142860
01/08/2015,31/05/2016,Crystal Palace,26.75862068965520,72.82758620689660
01/08/2015,31/05/2016,Everton,25.75,74.35714285714290
01/08/2015,31/05/2016,Leicester,25.741935483871000,69.38709677419360
01/08/2015,31/05/2016,Liverpool,24.185185185185200,76.11111111111110
01/08/2015,31/05/2016,Man City,26.20689655172410,77.20689655172410
01/08/2015,31/05/2016,Man United,24.703703703703700,76.25925925925930
01/08/2015,31/05/2016,Newcastle,24.666666666666700,72.8
01/08/2015,31/05/2016,Norwich,25.517241379310300,69.3103448275862
01/08/2015,31/05/2016,Southampton,24.35483870967740,72.06451612903230
01/08/2015,31/05/2016,Stoke,26.964285714285700,73.85714285714290
01/08/2015,31/05/2016,Sunderland,25.5625,71.21875
01/08/2015,31/05/2016,Swansea,25.766666666666700,72.06666666666670
01/08/2015,31/05/2016,Tottenham,22.766666666666700,72.73333333333330
01/08/2015,31/05/2016,Watford,26.857142857142900,71.32142857142860
01/08/2015,31/05/2016,West Brom,25.366666666666700,70.13333333333330
01/08/2015,31/05/2016,West Ham,24.129032258064500,70.45161290322580
01/08/2016,31/05/2017,Arsenal,24.484848484848500,76.15151515151520
