Start,End,Club,Age,Overall
01/08/2016,31/05/2017,Bournemouth,24.12121212121210,69.06060606060610
01/08/2016,31/05/2017,Burnley,23.939393939393900,66.15151515151520
01/08/2016,31/05/2017,Chelsea,24.272727272727300,75.54545454545460
01/08/2016,31/05/2017,Crystal Palace,25.424242424242400,71.27272727272730
01/08/2016,31/05/2017,Everton,25.03030303030300,73.54545454545460
01/08/2016,31/05/2017,Hull,25.12121212121210,68.6969696969697
01/08/2016,31/05/2017,Leicester,24.696969696969700,71.51515151515150
01/08/2016,31/05/2017,Liverpool,23.696969696969700,74.72727272727270
01/08/2016,31/05/2017,Man City,24.818181818181800,75.54545454545460
01/08/2016,31/05/2017,Man United,24.71875,77.90625
01/08/2016,31/05/2017,Middlesbrough,25.303030303030300,69.75757575757580
01/08/2016,31/05/2017,Southampton,24.21212121212120,71.93939393939390
01/08/2016,31/05/2017,Stoke,26.21212121212120,72.72727272727270
01/08/2016,31/05/2017,Sunderland,24.09090909090910,70.66666666666670
01/08/2016,31/05/2017,Swansea,24.78787878787880,70.84848484848480
01/08/2016,31/05/2017,Tottenham,22.636363636363600,73.03030303030300
01/08/2016,31/05/2017,Watford,26.03030303030300,71.60606060606060
01/08/2016,31/05/2017,West Brom,24.5625,68.59375
01/08/2016,31/05/2017,West Ham,24.12121212121210,72.54545454545460
01/08/2017,31/05/2018,Arsenal,24.727272727272700,75.75757575757580
01/08/2017,31/05/2018,Bournemouth,24.87878787878790,70.15151515151520
01/08/2017,31/05/2018,Brighton,25.939393939393900,70.33333333333330
01/08/2017,31/05/2018,Burnley,25.181818181818200,68.57575757575760
01/08/2017,31/05/2018,Chelsea,24.393939393939400,76.51515151515150
01/08/2017,31/05/2018,Crystal Palace,25.242424242424200,70.57575757575760
01/08/2017,31/05/2018,Everton,25.181818181818200,74.72727272727270
01/08/2017,31/05/2018,Huddersfield,24.363636363636400,66.87878787878790
01/08/2017,31/05/2018,Leicester,25.151515151515200,72.18181818181820
01/08/2017,31/05/2018,Liverpool,24.09090909090910,75.9090909090909
01/08/2017,31/05/2018,Man City,23.484848484848500,74.12121212121210
01/08/2017,31/05/2018,Man United,24.636363636363600,77.66666666666670
01/08/2017,31/05/2018,Newcastle,24.060606060606100,70.78787878787880
01/08/2017,31/05/2018,Southampton,24.21212121212120,71.87878787878790
01/08/2017,31/05/2018,Stoke,24.78787878787880,70.63636363636360
01/08/2017,31/05/2018,Swansea,25.303030303030300,71.24242424242430
01/08/2017,31/05/2018,Tottenham,23.393939393939400,73.51515151515150
01/08/2017,31/05/2018,Watford,26.333333333333300,74.18181818181820
01/08/2017,31/05/2018,West Brom,25.866666666666700,70.33333333333330
01/08/2017,31/05/2018,West Ham,24.515151515151500,71.48484848484850
01/08/2018,31/05/2019,Arsenal,24.636363636363600,74.84848484848480
01/08/2018,31/05/2019,Bournemouth,24.606060606060600,70.03030303030300
01/08/2018,31/05/2019,Brighton,25.818181818181800,72.03030303030300
01/08/2018,31/05/2019,Burnley,26.636363636363600,72.12121212121210
01/08/2018,31/05/2019,Cardiff,26.484848484848500,68.9090909090909
01/08/2018,31/05/2019,Chelsea,25.87878787878790,78.66666666666670
01/08/2018,31/05/2019,Crystal Palace,25.333333333333300,71.33333333333330
01/08/2018,31/05/2019,Everton,24.87878787878790,75.57575757575760
01/08/2018,31/05/2019,Fulham,23.87878787878790,70.63636363636360
01/08/2018,31/05/2019,Huddersfield,23.545454545454500,68.81818181818180
01/08/2018,31/05/2019,Leicester,25.757575757575800,74.66666666666670
01/08/2018,31/05/2019,Liverpool,24.272727272727300,77.24242424242430
01/08/2018,31/05/2019,Man City,24.21212121212120,77.63636363636360
01/08/2018,31/05/2019,Man United,24.78787878787880,77.54545454545460
01/08/2018,31/05/2019,Newcastle,25.12121212121210,71.96969696969700
01/08/2018,31/05/2019,Southampton,24.272727272727300,72.36363636363640
01/08/2018,31/05/2019,Tottenham,24.545454545454500,76.66666666666670
01/08/2018,31/05/2019,Watford,26.545454545454500,73.84848484848480
01/08/2018,31/05/2019,West Ham,25.666666666666700,73.15151515151520
01/08/2018,31/05/2019,Wolves,24.242424242424200,71.0909090909091
01/08/2019,31/07/2020,Arsenal,23.848484848484800,75.06060606060610
01/08/2019,31/07/2020,Aston Villa,24.424242424242400,69.18181818181820
01/08/2019,31/07/2020,Bournemouth,24.757575757575800,72.3030303030303
01/08/2019,31/07/2020,Brighton,25.818181818181800,72.39393939393940
01/08/2019,31/07/2020,Burnley,26.09090909090910,71.3030303030303
01/08/2019,31/07/2020,Chelsea,24.757575757575800,77.06060606060610
01/08/2019,31/07/2020,Crystal Palace,25.96969696969700,70.78787878787880
01/08/2019,31/07/2020,Everton,25.424242424242400,75.12121212121210
01/08/2019,31/07/2020,Leicester,25.515151515151500,74.36363636363640
01/08/2019,31/07/2020,Liverpool,24.484848484848500,75.84848484848480
01/08/2019,31/07/2020,Man City,24.333333333333300,77.0
01/08/2019,31/07/2020,Man United,24.818181818181800,76.84848484848480
01/08/2019,31/07/2020,Newcastle,25.96969696969700,73.33333333333330
01/08/2019,31/07/2020,Norwich,24.363636363636400,69.33333333333330
01/08/2019,31/07/2020,Sheffield United,26.21212121212120,68.87878787878790
01/08/2019,31/07/2020,Southampton,24.303030303030300,72.24242424242430
01/08/2019,31/07/2020,Tottenham,23.87878787878790,76.48484848484850
01/08/2019,31/07/2020,Watford,27.0,75.0
01/08/2019,31/07/2020,West Ham,26.0,72.57575757575760
01/08/2019,31/07/2020,Wolves,23.757575757575800,70.45454545454550
01/08/2020,31/05/2021,Arsenal,24.727272727272700,76.21212121212120
01/08/2020,31/05/2021,Aston Villa,25.12121212121210,70.96969696969700
01/08/2020,31/05/2021,Brighton,24.09090909090910,70.78787878787880
01/08/2020,31/05/2021,Burnley,25.433333333333300,70.16666666666670
01/08/2020,31/05/2021,Chelsea,25.575757575757600,79.21212121212120
01/08/2020,31/05/2021,Crystal Palace,26.87878787878790,71.45454545454550
01/08/2020,31/05/2021,Everton,24.90909090909090,74.39393939393940
01/08/2020,31/05/2021,Fulham,24.96969696969700,69.93939393939390
01/08/2020,31/05/2021,Leeds,23.848484848484800,67.96969696969700
01/08/2020,31/05/2021,Leicester,26.393939393939400,75.15151515151520
01/08/2020,31/05/2021,Liverpool,25.0,78.57575757575760
01/08/2020,31/05/2021,Man City,24.636363636363600,77.48484848484850
01/08/2020,31/05/2021,Man United,25.12121212121210,77.81818181818180
01/08/2020,31/05/2021,Newcastle,25.96969696969700,73.27272727272730
01/08/2020,31/05/2021,Sheffield United,25.35483870967740,69.93548387096770
01/08/2020,31/05/2021,Southampton,24.363636363636400,71.3030303030303
01/08/2020,31/05/2021,Tottenham,24.87878787878790,77.24242424242430
01/08/2020,31/05/2021,West Brom,25.46875,68.71875
01/08/2020,31/05/2021,West Ham,25.515151515151500,71.3030303030303
01/08/2020,31/05/2021,Wolves,23.727272727272700,69.63636363636360
01/08/2021,31/05/2022,Arsenal,23.09375,73.34375
01/08/2021,31/05/2022,Aston Villa,23.29032258064520,71.03225806451610
01/08/2021,31/05/2022,Brentford,23.454545454545500,69.27272727272730
01/08/2021,31/05/2022,Brighton,23.515151515151500,69.84848484848480
01/08/2021,31/05/2022,Burnley,26.575757575757600,70.78787878787880
01/08/2021,31/05/2022,Chelsea,24.818181818181800,76.36363636363640
01/08/2021,31/05/2022,Crystal Palace,25.303030303030300,70.6969696969697
01/08/2021,31/05/2022,Everton,25.696969696969700,73.87878787878790
01/08/2021,31/05/2022,Leeds,22.677419354838700,70.45161290322580
01/08/2021,31/05/2022,Leicester,25.272727272727300,75.0
01/08/2021,31/05/2022,Liverpool,25.0,75.96969696969700
01/08/2021,31/05/2022,Man City,24.3125,76.90625
01/08/2021,31/05/2022,Man United,25.848484848484800,78.0
01/08/2021,31/05/2022,Newcastle,25.424242424242400,71.36363636363640
01/08/2021,31/05/2022,Norwich,23.848484848484800,69.84848484848480
01/08/2021,31/05/2022,Southampton,23.696969696969700,69.57575757575760
01/08/2021,31/05/2022,Tottenham,23.03030303030300,74.0909090909091
01/08/2021,31/05/2022,Watford,26.133333333333300,71.2
01/08/2021,31/05/2022,West Ham,26.151515151515200,72.18181818181820
01/08/2021,31/05/2022,Wolves,23.606060606060600,69.63636363636360
01/08/2022,31/05/2023,Arsenal,24.114285714285700,79.8
01/08/2022,31/05/2023,Aston Villa,27.0,76.74193548387100
01/08/2022,31/05/2023,Bournemouth,26.448275862069000,72.96551724137930
01/08/2022,31/05/2023,Brentford,24.612903225806500,72.29032258064520
01/08/2022,31/05/2023,Brighton,25.17241379310350,73.86206896551720
01/08/2022,31/05/2023,Chelsea,26.94736842105260,83.39473684210530
01/08/2022,31/05/2023,Crystal Palace,26.59259259259260,73.96296296296300
01/08/2022,31/05/2023,Everton,26.516129032258100,74.12903225806450
01/08/2022,31/05/2023,Fulham,26.933333333333300,76.73333333333330
01/08/2022,31/05/2023,Leeds,24.87878787878790,74.21212121212120
01/08/2022,31/05/2023,Leicester,26.70967741935480,77.54838709677420
01/08/2022,31/05/2023,Liverpool,26.475,81.175
01/08/2022,31/05/2023,Man City,26.526315789473700,83.26315789473680
01/08/2022,31/05/2023,Man United,26.5,81.18181818181820
01/08/2022,31/05/2023,Newcastle,30.314285714285700,76.62857142857140
01/08/2022,31/05/2023,Nott'm Forest,25.485714285714300,71.62857142857140
01/08/2022,31/05/2023,Southampton,25.681818181818200,74.0
01/08/2022,31/05/2023,Tottenham,25.763157894736800,79.23684210526320
01/08/2022,31/05/2023,West Ham,27.178571428571400,77.35714285714290
01/08/2022,31/05/2023,Wolves,24.096774193548400,71.54838709677420
01/08/2023,31/05/2024,Arsenal,25.27027027027030,74.63513513513510
01/08/2023,31/05/2024,Aston Villa,25.82,75.22
01/08/2023,31/05/2024,Bournemouth,25.655172413793100,73.17241379310340
01/08/2023,31/05/2024,Brentford,24.82758620689660,72.13793103448280
01/08/2023,31/05/2024,Brighton,25.145833333333300,72.625
01/08/2023,31/05/2024,Burnley,24.5,71.53125
01/08/2023,31/05/2024,Chelsea,24.666666666666700,77.96491228070180
01/08/2023,31/05/2024,Crystal Palace,25.571428571428600,72.35714285714290
01/08/2023,31/05/2024,Everton,26.0,73.13333333333330
01/08/2023,31/05/2024,Fulham,25.71875,70.84375
01/08/2023,31/05/2024,Liverpool,24.65753424657530,72.12328767123290
01/08/2023,31/05/2024,Luton,26.96,71.12
01/08/2023,31/05/2024,Man City,25.529411764705900,78.17647058823530
01/08/2023,31/05/2024,Man United,25.653846153846200,77.88461538461540
01/08/2023,31/05/2024,Newcastle,26.766666666666700,76.33333333333330
01/08/2023,31/05/2024,Nott'm Forest,26.258064516129000,74.48387096774190
01/08/2023,31/05/2024,Sheffield United,25.066666666666700,69.0
01/08/2023,31/05/2024,Tottenham,26.04,75.98
01/08/2023,31/05/2024,West Ham,26.363636363636400,74.5
01/08/2023,31/05/2024,Wolves,25.46153846153850,73.26923076923080
01/08/2004,31/05/2005,Arsenal,24.68,82.56
01/08/2004,31/05/2005,Aston Villa,24.3636363636363,74.09
01/08/2004,31/05/2005,Birmingham,27.96,71.56
01/08/2004,31/05/2005,Blackburn,25.96,73.36
01/08/2004,31/05/2005,Bolton,27.92,70.92
01/08/2004,31/05/2005,Charlton,27.16,75.6
01/08/2004,31/05/2005,Chelsea,24.4,83.24
01/08/2004,31/05/2005,Crystal Palace,25.4,66.32
01/08/2004,31/05/2005,Everton,26.28,72.85
01/08/2004,31/05/2005,Fulham,27.24,74.68
01/08/2004,31/05/2005,Liverpool,24.24,77.12
01/08/2004,31/05/2005,Man City,27.16,74.32
01/08/2004,31/05/2005,Man United,25.12,82.88
01/08/2004,31/05/2005,Middlesbrough,26.4,74.48
01/08/2004,31/05/2005,Newcastle,24.84,73.2
01/08/2004,31/05/2005,Norwich,26.84,68.84
01/08/2004,31/05/2005,Portsmouth,26.24,69.36
01/08/2004,31/05/2005,Southampton,25.24,69.2
01/08/2004,31/05/2005,Tottenham,25.04,72.28
01/08/2004,31/05/2005,West Brom,27,72.28
01/08/2003,31/05/2004,Arsenal,27.2,79.227273
01/08/2003,31/05/2004,Aston Villa,25.5,77.54545455
01/08/2003,31/05/2004,Birmingham,27.3,79.54545454545
01/08/2003,31/05/2004,Blackburn,27.8,75.90909091
01/08/2003,31/05/2004,Bolton,28.6,73.09
01/08/2003,31/05/2004,Charlton,28.2,71.18181818182
01/08/2003,31/05/2004,Chelsea,25.7,83.727272727
01/08/2003,31/05/2004,Everton,27.1,76.18181818182
01/08/2003,31/05/2004,Fulham,27.1,77.727272727
01/08/2003,31/05/2004,Leeds,24.9,77.272727273
01/08/2003,31/05/2004,Leicester,29.4,71.1363636364
01/08/2003,31/05/2004,Liverpool,25.5,81.90909091
01/08/2003,31/05/2004,Man City,27.9,78.272727273
01/08/2003,31/05/2004,Man United,25.5,77.5
01/08/2003,31/05/2004,Middlesbrough,27.1,74.363636364
01/08/2003,31/05/2004,Newcastle,25.3,80.181818182
01/08/2003,31/05/2004,Portsmouth,28.3,70.6363636364
01/08/2003,31/05/2004,Southampton,27.8,75.45454545455
01/08/2003,31/05/2004,Tottenham,25.9,77.227272727
01/08/2003,31/05/2004,Wolves,29.3,67.954545455
01/08/2002,31/05/2003,Arsenal,27.4,84.9090909091
01/08/2002,31/05/2003,Aston Villa,26.2,81.090909091
01/08/2002,31/05/2003,Birmingham,27.7,72.818181818
01/08/2002,31/05/2003,Blackburn,27.5,80
01/08/2002,31/05/2003,Bolton,28.5,78.4090909091
01/08/2002,31/05/2003,Charlton,26.8,76.090909091
01/08/2002,31/05/2003,Chelsea,27.4,84.590909091
01/08/2002,31/05/2003,Everton,27,78.136363636
01/08/2002,31/05/2003,Fulham,27.2,80.181818182
01/08/2002,31/05/2003,Leeds,25.4,86
01/08/2002,31/05/2003,Liverpool,24.7,87.5
01/08/2002,31/05/2003,Man City,24.7,70.045454545
01/08/2002,31/05/2003,Man United,26.8,87.590909091
01/08/2002,31/05/2003,Middlesbrough,26.1,80.86363636364
01/08/2002,31/05/2003,Newcastle,24.4,86.863636364
01/08/2002,31/05/2003,Southampton,27.1,77.9090909091
01/08/2002,31/05/2003,Sunderland,25.8,78.045454545
01/08/2002,31/05/2003,Tottenham,27.9,79.1363636364
01/08/2002,31/05/2003,West Brom,26.9,74.18181818182
01/08/2002,31/05/2003,West Ham,27.4,80.545454545