Team,Arsenal,Aston Villa,Blackburn,Bolton,Chelsea,Everton,Fulham,Liverpool,Man City,Man United,Newcastle,Norwich,QPR,Stoke,Sunderland,Swansea,Tottenham,West Brom,Wigan,Wolves,Birmingham,Blackpool,Brighton,Burnley,Cardiff,Coventry,Crystal Palace,Derby,Hull,Ipswich,Leeds,Leicester,Middlesbrough,Nott'm Forest,Portsmouth,Reading,Southampton,Watford,West Ham,Sheffield United,Charlton,Bradford,Luton,Huddersfield,Bournemouth,Brentford
Arsenal,0,161.6375799,290.6041852,279.0440468,9.96799199,285.6390902,11.86650766,284.7360883,257.2444342,258.9032028,393.8126296,153.4065151,9.978869867,212.9244035,383.4907973,265.2866624,6.140923446,165.7721914,280.9982705,180.2237895,158.3845057,319.6257174,77.13793656,287.0388947,214.9931419,137.6411334,17.50380377,176.8087852,244.4556418,102.8108572,266.4189686,138.0883045,344.5523651,169.2389251,107.6347796,62.48855029,115.0659768,22.87111205,10.58670405,222.1949195,12.63175456,274.0368099,42.89181352,259.2289916,151.5449527,15.38259928
Aston Villa,161.6375799,0,141.6142032,126.9691558,163.0938424,126.4284614,162.135491,125.4828831,110.4245174,109.6109966,275.0570419,216.8863676,158.9112445,56.82380035,269.6994896,170.4830223,160.3787688,5.375130909,126.5790629,18.9451656,3.889400247,163.8363441,221.6033533,144.3134719,146.6190314,27.30158725,174.8494312,53.97935205,171.0488179,212.8204839,142.7221591,51.8449187,234.5038843,69.85371977,198.8485459,135.9000832,181.6223875,139.5740876,171.0745326,99.78658922,174.2310853,144.3706522,121.2721418,127.6621742,197.3893946,157.1928486
Blackburn,290.6041852,141.6142032,0,16.76131904,294.5106381,45.15141412,294.060846,45.54579735,33.36098872,32.32651394,149.8198476,282.1728106,290.4186412,84.99226477,150.1750494,251.9126865,287.7330098,140.1918974,22.88617305,128.938202,145.5034995,37.81516516,358.6987584,18.35686836,255.6401198,157.2888644,306.2406301,114.1019898,139.99424,307.3566448,60.73110077,152.722312,125.9102103,125.9630233,340.4588134,276.2064072,322.890851,270.9703069,298.3966535,78.3976309,302.4943625,48.87716159,247.7294333,48.33375136,336.0244566,289.9619083
Bolton,279.0440468,126.9691558,16.76131904,0,282.564741,32.64332602,282.0257817,32.77059426,24.74141195,20.81519706,166.2937248,278.656506,278.4402562,70.14637964,166.2383928,235.6008225,276.4101989,125.2434482,8.647751434,113.5017644,130.8531761,42.0547453,345.7856875,30.75549231,238.8798795,144.0658462,294.3451805,103.7486052,144.472214,300.5848849,67.3338078,141.8771102,140.6451461,117.6614547,325.716682,262.2847679,307.7053649,258.9204525,287.1342167,74.4669944,291.1029512,57.0174187,236.2716833,51.42806034,320.1661496,277.7632102
Chelsea,9.96799199,163.0938424,294.5106381,282.564741,0,288.0846633,2.248689953,287.1701076,261.1789389,262.6161995,400.3779975,163.3556891,4.184784231,215.5895248,390.2993804,260.2168476,16.08639343,167.0146798,284.2374108,181.437622,159.7160132,322.7814185,69.36987035,291.5070903,209.2428441,139.9965593,11.8248467,181.1364555,252.2686982,112.1360116,272.0712094,142.5021584,351.4126993,174.5667565,97.68894752,55.42726975,105.5479955,23.72490429,16.95666758,227.4625868,15.81196251,279.3774919,47.77325638,264.3325188,142.1322563,7.780961605
Everton,285.6390902,126.4284614,45.15141412,32.64332602,288.0846633,0,287.3028318,0.971216692,51.12009585,44.92443814,192.2281824,300.8153835,283.906499,72.83791754,193.8788887,210.4519167,283.6508272,123.449108,24.02148603,109.8510126,130.1358564,41.07347634,348.0309522,62.3944548,219.3712868,148.0982327,299.9061348,117.1151618,175.4196488,317.4062972,99.68803552,152.5620818,170.9876665,134.5478726,321.5853305,261.8179065,301.7363491,264.3746416,294.4383235,99.75718672,298.0399832,89.64084129,243.5795314,82.94923096,310.5955095,282.6173239
Fulham,11.86650766,162.135491,294.060846,282.0257817,2.248689953,287.3028318,0,286.385901,260.7413236,262.1257071,400.619869,165.2606298,3.871380782,214.8704649,390.6147266,258.1747572,17.90984888,166.010817,283.6332057,180.4222097,158.7336208,322.1528761,68.90022031,291.1944896,207.1333164,139.2412289,12.74114056,180.8154333,252.9202798,114.299805,272.0684395,142.2212029,351.746776,174.5020739,95.78320507,53.23593632,103.4074253,23.10573883,19.20535429,227.3659143,17.97182715,279.2901583,47.78543746,264.1855206,139.9704589,5.813078248
Liverpool,284.7360883,125.4828831,45.54579735,32.77059426,287.1701076,0.971216692,286.385901,0,50.85192832,44.62308714,192.8669706,300.2152417,282.9916768,71.9548758,194.4535468,209.7193699,282.7553279,122.4961761,24.17669603,108.891028,129.188273,42.01302443,347.0859067,62.67874711,218.5038299,147.1865617,298.9912574,116.3554266,175.2521688,316.665784,99.69991956,151.7366076,171.4188374,133.8508912,320.614891,260.8598802,300.765232,263.4611042,293.5427724,99.33284074,297.139954,89.73222003,242.6884531,82.8685409,309.6326451,281.6965899
Man City,257.2444342,110.4245174,33.36098872,24.74141195,261.1789389,51.12009585,260.7413236,50.85192832,0,6.442923422,170.3664139,254.0160115,257.0916206,55.07538259,167.9092122,236.2017113,254.3741708,109.5290089,30.94125908,99.4580247,114.2943412,66.52493146,325.6041774,34.13473694,233.8285285,124.5256515,272.9018985,80.79771942,124.7576111,276.0445625,52.94185005,119.3777331,137.8952721,93.47621907,308.8856809,243.7849129,292.0468282,237.6567103,265.0406174,50.08575912,269.1341139,46.15082454,214.3686937,34.37927922,306.7390992,256.6711924
Man United,258.9032028,109.6109966,32.32651394,20.81519706,262.6161995,44.92443814,262.1257071,44.62308714,6.442923422,0,173.9285085,258.923925,258.5083608,53.39553078,171.965916,231.2544331,256.1651073,108.4087775,25.83429771,97.72825648,113.4967584,62.85941228,326.4681246,36.52001284,229.9683169,124.9755902,274.3722607,83.09024882,131.1692555,279.8889753,59.08897342,121.3950893,142.7165984,96.86318264,308.3835896,243.8955683,291.1238402,239.0235234,266.8668109,55.52621896,270.8900034,51.78762272,216.0733897,40.66706227,305.0996799,257.9558931
Newcastle,393.8126296,275.0570419,149.8198476,166.2937248,400.3779975,192.2281824,400.619869,192.8669706,170.3664139,173.9285085,0,325.3512177,396.7509335,224.150085,16.43712991,401.6935135,389.3518619,275.4355963,172.5691417,267.5900735,278.7081324,159.9028518,469.3131246,137.8513509,403.8524028,281.4327462,411.1104914,229.6336651,159.2816779,373.1982423,133.3657582,264.0402423,51.31787205,228.8258159,466.5833095,397.743743,453.163697,378.9397685,398.9266326,178.9517759,403.7577032,130.6886962,353.0149279,147.3949808,472.0977153,397.9614569
Norwich,153.4065151,216.8863676,282.1728106,278.656506,163.3556891,300.8153835,165.2606298,300.2152417,254.0160115,258.923925,325.3512177,0,162.7859359,238.4540913,310.939708,375.1595134,147.3602931,222.2444494,284.7464725,232.9803263,216.0979633,319.3555709,218.1710943,269.7407707,334.8316959,191.2538602,166.4443693,188.830845,167.9399883,64.07995931,231.4989503,165.9735515,274.4771855,168.4848099,261.0412943,206.2980262,266.8089124,159.4130162,149.2814384,204.3350872,153.5720399,243.4975678,144.4485969,235.7555232,302.3591749,167.7265046
QPR,9.978869867,158.9112445,290.4186412,278.4402562,4.184784231,283.906499,3.871380782,282.9916768,257.0916206,258.5083608,396.7509335,162.7859359,0,211.41985,386.7433569,257.102292,15.58629984,162.8361962,280.0934467,177.260403,155.535361,318.6313013,72.76728312,287.4775796,206.3625449,135.8207368,15.99968679,177.1013777,249.0944048,112.780567,268.2371586,138.4869709,347.875474,170.6865968,98.35534736,53.04728208,105.1853763,19.5605727,19.02565072,223.5610017,18.82474432,275.4827289,43.9428383,260.3980843,141.6177143,5.418668906
Stoke,212.9244035,56.82380035,84.99226477,70.14637964,215.5895248,72.83791754,214.8704649,71.9548758,55.07538259,53.39553078,224.150085,238.4540913,211.41985,0,220.519186,191.9110337,210.8564274,55.20466861,69.96406432,44.40166819,60.70710751,107.8122668,276.9201184,89.20199815,182.6626458,75.67040747,227.414284,49.62827104,146.9398518,248.1215496,96.59699865,80.83229176,187.9063056,70.27269383,255.6042323,192.3906416,237.9030248,191.8650391,221.643708,63.45657382,225.2869743,94.93630219,170.7590797,78.91364909,251.7589002,210.3021056
Sunderland,383.4907973,269.6994896,150.1750494,166.2383928,390.2993804,193.8788887,390.6147266,194.4535468,167.9092122,171.965916,16.43712991,310.939708,386.7433569,220.519186,0,401.7805281,378.8932551,270.3840232,173.060611,263.2622855,273.2688192,164.0059119,459.4389915,136.6936188,401.7297637,274.5931744,400.8661083,222.5737449,146.0036742,359.867132,127.0835963,255.8514028,39.00225067,220.3970347,458.7853569,389.5849241,446.0912383,369.2205799,388.3017157,171.9573457,393.1794577,125.904708,343.1861658,142.4449752,466.0507244,388.129718
Swansea,265.2866624,170.4830223,251.9126865,235.6008225,260.2168476,210.4519167,258.1747572,209.7193699,236.2017113,231.2544331,401.6935135,375.1595134,257.102292,191.9110337,401.7805281,0,267.9649724,166.0367594,229.1253416,162.5121209,169.3959507,247.9932114,282.5482912,265.2236137,54.15556013,189.8654064,268.5379742,221.0891896,336.056612,352.9815591,286.2862838,220.0228152,373.969438,239.5837645,221.553502,206.3084408,195.5047044,244.5687004,275.7070218,254.8715578,275.9048463,281.9296925,243.3458999,267.615324,177.9464719,252.4358861
Tottenham,6.140923446,160.3787688,287.7330098,276.4101989,16.08639343,283.6508272,17.90984888,282.7553279,254.3741708,256.1651073,389.3518619,147.3602931,15.58629984,210.8564274,378.8932551,267.9649724,0,164.6373987,278.5329087,179.0832931,157.2085133,317.1922897,82.50411549,283.8337867,218.1361087,135.8794018,22.84894075,173.7702595,239.3210039,97.42548396,262.5216864,135.0580171,339.9322114,165.6041483,113.6895263,66.76790662,120.7517881,23.81216248,10.78754631,218.5493542,14.81804933,270.3198751,40.1844661,255.6593974,157.1396256,20.83251397
West Brom,165.7721914,5.375130909,140.1918974,125.2434482,167.0146798,123.449108,166.010817,122.4961761,109.5290089,108.4087775,275.4355963,222.2444494,162.8361962,55.20466861,270.3840232,166.0367594,164.6373987,0,124.5084608,14.45188048,7.49119621,161.3890153,224.7254588,143.5603532,143.3247259,32.5384914,178.7398901,57.08570943,174.2459388,218.0712898,143.5937244,57.07265222,235.5501905,73.83499787,200.481848,138.4662579,182.729106,143.5755695,175.3034786,101.399492,178.3829389,144.7755463,125.7447542,128.0956803,197.5546325,160.9982867
Wigan,280.9982705,126.5790629,22.88617305,8.647751434,284.2374108,24.02148603,283.6332057,24.17669603,30.94125908,25.83429771,172.5691417,284.7464725,280.0934467,69.96406432,173.060611,229.1253416,278.5329087,124.5084608,0,112.1883913,130.4406124,38.68215337,346.6548199,38.80367387,233.8887897,144.9994834,296.0428129,107.0122113,152.7752449,305.2799362,75.9463897,144.611646,148.3511145,122.0079023,324.8780163,262.3394116,306.3618544,260.5435472,289.2868625,81.02612948,293.1625888,65.66325088,238.35304,59.80839479,317.8827989,279.2527517
Wolves,180.2237895,18.9451656,128.938202,113.5017644,181.437622,109.8510126,180.4222097,108.891028,99.4580247,97.72825648,267.5900735,232.9803263,177.260403,44.40166819,263.2622855,162.5121209,179.0832931,14.45188048,112.1883913,0,21.88298443,148.4186351,238.702794,133.5914393,144.5003899,45.89984548,193.1543385,58.59007697,174.4579982,231.0892989,137.3201641,67.02138956,229.3785105,77.76924759,212.7696498,151.9832084,194.24084,158.0157257,189.7525492,97.44982503,192.8347845,137.3586851,140.1314924,120.8516435,207.3748437,175.3890068
Birmingham,158.3845057,3.889400247,145.5034995,130.8531761,159.7160132,130.1358564,158.7336208,129.188273,114.2943412,113.4967584,278.7081324,216.0979633,155.535361,60.70710751,273.2688192,169.3959507,157.2085133,7.49119621,130.4406124,21.88298443,0,167.6545914,217.9103459,148.1686536,144.4488781,25.51360549,171.4561934,56.56650564,173.4387972,210.9431375,146.2539191,51.80782681,237.9636525,71.69450099,194.9591565,132.0803675,177.7530925,136.2393086,167.8841139,103.0768933,170.9896203,148.0297291,118.265974,131.3182088,193.6505387,153.7554208
Blackpool,319.6257174,163.8363441,37.81516516,42.0547453,322.7814185,41.07347634,322.1528761,42.01302443,66.52493146,62.85941228,159.9028518,319.3555709,318.6313013,107.8122668,164.0059119,247.9932114,317.1922897,161.3890153,38.68215337,148.4186351,167.6545914,0,384.7323107,53.91456534,259.7092441,183.2822607,334.593264,145.4724807,176.8158142,342.5630102,97.30695965,183.2548087,147.3049253,159.7161179,361.0391123,299.7346304,341.7306429,299.0751865,327.9497317,115.0931479,331.8103526,84.923872,277.0099117,86.10728786,351.3720098,317.7245473
Brighton,77.13793656,221.6033533,358.6987584,345.7856875,69.36987035,348.0309522,68.90022031,347.0859067,325.6041774,326.4681246,469.3131246,218.1710943,72.76728312,276.9201184,459.4389915,282.5482912,82.50411549,224.7254588,346.6548199,238.702794,217.9103459,384.7323107,0,357.0730542,228.5321988,201.7318584,59.68747212,246.9830442,321.5291033,157.8243767,339.9612468,208.8698067,420.595697,242.2430596,69.47104821,88.59662751,92.16483141,90.43946945,75.04431155,294.8393213,69.98622496,346.740585,116.2993554,331.3046713,124.5285128,71.35220148
Burnley,287.0388947,144.3134719,18.35686836,30.75549231,291.5070903,62.3944548,291.1944896,62.67874711,34.13473694,36.52001284,137.8513509,269.7407707,287.4775796,89.20199815,136.6936188,265.2236137,283.8337867,143.5603532,38.80367387,133.5914393,148.1686536,53.91456534,357.0730542,0,266.0410852,157.14563,303.125001,110.3795594,122.9039425,297.8881899,43.39451869,149.0193835,109.9647137,119.4513783,342.3789703,276.6062496,325.889674,268.2062469,294.3767926,68.58331865,298.646731,31.09847427,244.1803621,33.9953697,340.8638449,287.360961
Cardiff,214.9931419,146.6190314,255.6401198,238.8798795,209.2428441,219.3712868,207.1333164,218.5038299,233.8285285,229.9683169,403.8524028,334.8316959,206.3625449,182.6626458,401.7297637,54.15556013,218.1361087,143.3247259,233.8887897,144.5003899,144.4488781,259.7092441,228.5321988,266.0410852,0,159.8407717,216.927721,200.4083245,317.5698681,307.0335319,279.24321,190.4922303,370.3710159,216.0460496,167.5659085,154.450844,141.5046355,195.2652416,225.2269948,241.7876043,225.0359705,277.2324796,197.0693728,261.4977557,125.9662405,201.4865949
Coventry,137.6411334,27.30158725,157.2888644,144.0658462,139.9965593,148.0982327,139.2412289,147.1865617,124.5256515,124.9755902,281.4327462,191.2538602,135.8207368,75.67040747,274.5931744,189.8654064,135.8794018,32.5384914,144.9994834,45.89984548,25.51360549,183.2822607,201.7318584,157.14563,159.8407717,0,151.8200532,52.06436497,163.0142779,185.5332763,148.0716037,30.69427969,237.8098236,59.98722086,186.1795256,119.4640521,171.7415403,116.2808016,146.6528073,102.6425384,150.1096077,151.9525494,96.10204222,135.4643063,192.0372665,134.6371915
Crystal Palace,17.50380377,174.8494312,306.2406301,294.3451805,11.8248467,299.9061348,12.74114056,298.9912574,272.9018985,274.3722607,411.1104914,166.4443693,15.99968679,227.414284,400.8661083,268.5379742,22.84894075,178.7398901,296.0428129,193.1543385,171.4561934,334.593264,59.68747212,303.125001,216.927721,151.8200532,0,192.7718233,261.9555725,112.097498,283.2875243,154.1064106,361.9406429,185.8990099,95.81719968,62.48197857,106.5168637,35.54939074,17.21719802,238.8290022,12.95624625,290.7233008,59.12613395,275.7628025,143.3007591,18.10327699
Derby,176.8087852,53.97935205,114.1019898,103.7486052,181.1364555,117.1151618,180.8154333,116.3554266,80.79771942,83.09024882,229.6336651,188.830845,177.1013777,49.62827104,222.5737449,221.0891896,173.7702595,57.08570943,107.0122113,58.59007697,56.56650564,145.4724807,246.9830442,110.3795594,200.4083245,52.06436497,192.7718233,0,117.161593,200.3906811,96.38111183,38.72286249,185.7514045,21.32845707,237.2003318,169.1135269,223.5845442,157.8300078,184.3941374,50.69203819,188.5598978,101.117729,133.9202999,85.00413787,244.0180845,176.9959244
Hull,244.4556418,171.0488179,139.99424,144.472214,252.2686982,175.4196488,252.9202798,175.2521688,124.7576111,131.1692555,159.2816779,167.9399883,249.0944048,146.9398518,146.0036742,336.056612,239.3210039,174.2459388,152.7752449,174.4579982,173.4387972,176.8158142,321.5291033,122.9039425,317.5698681,163.0142779,261.9555725,117.161593,0,213.9385659,79.50948085,135.5670717,107.9683508,103.1719632,331.6400562,261.9339808,323.6474764,233.2857419,247.9274224,84.21796065,252.944058,91.94905887,207.2470148,93.06391626,349.7362468,251.298694
Ipswich,102.8108572,212.8204839,307.3566448,300.5848849,112.1360116,317.4062972,114.299805,316.665784,276.0445625,279.8889753,373.1982423,64.07995931,112.780567,248.1215496,359.867132,352.9815591,97.42548396,218.0712898,305.2799362,231.0892989,210.9431375,342.5630102,157.8243767,297.8881899,307.0335319,185.5332763,112.097498,200.3906811,213.9385659,0,264.8352278,168.085615,321.8804493,183.3534361,207.8532025,162.9568066,217.6600201,115.6908229,95.93550681,229.4716079,99.28416949,275.6784637,109.997659,264.8694949,254.2681816,118.1534544
Leeds,266.4189686,142.7221591,60.73110077,67.3338078,272.0712094,99.68803552,272.0684395,99.69991956,52.94185005,59.08897342,133.3657582,231.4989503,268.2371586,96.59699865,127.0835963,286.2862838,262.5216864,143.5937244,75.9463897,137.3201641,146.2539191,97.30695965,339.9612468,43.39451869,279.24321,148.0716037,283.2875243,96.38111183,79.50948085,264.8352278,0,131.9837256,92.07824285,97.72103104,333.5533976,265.1457018,319.8101669,249.6578285,272.6589406,45.8481438,277.2522987,12.65776978,224.3026671,18.89266463,339.0322713,268.8820979
Leicester,138.0883045,51.8449187,152.722312,141.8771102,142.5021584,152.5620818,142.2212029,151.7366076,119.3777331,121.3950893,264.0402423,165.9735515,138.4869709,80.83229176,255.8514028,220.0228152,135.0580171,57.07265222,144.611646,67.02138956,51.80782681,183.2548087,208.8698067,149.0193835,190.4922303,30.69427969,154.1064106,38.72286249,135.5670717,168.085615,131.9837256,0,217.9827079,35.58504995,203.0013329,133.7534692,191.5260426,119.2976404,145.6949853,86.33156838,149.8429493,138.0531932,95.20223675,122.4505619,215.1808158,138.5048509
Middlesbrough,344.5523651,234.5038843,125.9102103,140.6451461,351.4126993,170.9876665,351.746776,171.4188374,137.8952721,142.7165984,51.31787205,274.4771855,347.875474,187.9063056,39.00225067,373.969438,339.9322114,235.5501905,148.3511145,229.3785105,237.9636525,147.3049253,420.595697,109.9647137,370.3710159,237.8098236,361.9406429,185.7514045,107.9683508,321.8804493,92.07824285,217.9827079,0,182.4316965,420.9827044,351.5827009,408.8494855,330.4438275,349.3186836,135.4897871,354.2012727,93.14683186,304.3809831,109.0024187,429.7114867,349.3118501
Nott'm Forest,169.2389251,69.85371977,125.9630233,117.6614547,174.5667565,134.5478726,174.5020739,133.8508912,93.47621907,96.86318264,228.8258159,168.4848099,170.6865968,70.27269383,220.3970347,239.5837645,165.6041483,73.83499787,122.0079023,77.76924759,71.69450099,159.7161179,242.2430596,119.4513783,216.0460496,59.98722086,185.8990099,21.32845707,103.1719632,183.3534361,97.72103104,35.58504995,182.4316965,0,238.5556502,169.1956004,227.0295994,151.980999,175.9508386,52.95664743,180.4040173,104.8243835,126.8031014,90.0702101,250.0773472,171.2173118
Portsmouth,107.6347796,198.8485459,340.4588134,325.716682,97.68894752,321.5853305,95.78320507,320.614891,308.8856809,308.3835896,466.5833095,261.0412943,98.35534736,255.6042323,458.7853569,221.553502,113.6895263,200.481848,324.8780163,212.7696498,194.9591565,361.0391123,69.47104821,342.3789703,167.5659085,186.1795256,95.81719968,237.2003318,331.6400562,207.8532025,333.5533976,203.0013329,420.9827044,238.5556502,0,69.85547719,26.06228522,105.623676,112.4821612,287.7478241,108.7261528,338.0285824,128.7884684,321.6069118,55.05820678,93.60132381
Reading,62.48855029,135.9000832,276.2064072,262.2847679,55.42726975,261.8179065,53.23593632,260.8598802,243.7849129,243.8955683,397.743743,206.2980262,53.04728208,192.3906416,389.5849241,206.3084408,66.76790662,138.4662579,262.3394116,151.9832084,132.0803675,299.7346304,88.59662751,276.6062496,154.450844,119.4640521,62.48197857,169.1135269,261.9339808,162.9568066,265.1457018,133.7534692,351.5827009,169.1956004,69.85547719,0,64.15754975,47.6242123,72.06010602,219.2991453,71.2004467,270.226429,64.00208829,254.0151247,97.13310783,47.841509
Southampton,115.0659768,181.6223875,322.890851,307.7053649,105.5479955,301.7363491,103.4074253,300.765232,292.0468282,291.1238402,453.163697,266.8089124,105.1853763,237.9030248,446.0912383,195.5047044,120.7517881,182.729106,306.3618544,194.24084,177.7530925,341.7306429,92.16483141,325.889674,141.5046355,171.7415403,106.5168637,223.5845442,323.6474764,217.6600201,319.8101669,191.5260426,408.8494855,227.0295994,26.06228522,64.15754975,0,107.7929798,121.822896,274.2728993,118.8600006,323.4868496,127.6942917,306.8940184,36.7853279,99.92923222
Watford,22.87111205,139.5740876,270.9703069,258.9204525,23.72490429,264.3746416,23.10573883,263.4611042,237.6567103,239.0235234,378.9397685,159.4130162,19.5605727,191.8650391,369.2205799,244.5687004,23.81216248,143.5755695,260.5435472,158.0157257,136.2393086,299.0751865,90.43946945,268.2062469,195.2652416,116.2808016,35.54939074,157.8300078,233.2857419,115.6908229,249.6578285,119.2976404,330.4438275,151.980999,105.623676,47.6242123,107.7929798,0,33.2535634,204.7440177,35.39028557,256.674271,26.15546831,241.450015,142.9686101,19.24696294
West Ham,10.58670405,171.0745326,298.3966535,287.1342167,16.95666758,294.4383235,19.20535429,293.5427724,265.0406174,266.8668109,398.9266326,149.2814384,19.02565072,221.643708,388.3017157,275.7070218,10.78754631,175.3034786,289.2868625,189.7525492,167.8841139,327.9497317,75.04431155,294.3767926,225.2269948,146.6528073,17.21719802,184.3941374,247.9274224,95.93550681,272.6589406,145.6949853,349.3186836,175.9508386,112.4821612,72.06010602,121.822896,33.2535634,0,228.8719854,5.072794526,280.5851789,50.95323612,266.0203732,158.5190367,24.24309404
Sheffield United,222.1949195,99.78658922,78.3976309,74.4669944,227.4625868,99.75718672,227.3659143,99.33284074,50.08575912,55.52621896,178.9517759,204.3350872,223.5610017,63.45657382,171.9573457,254.8715578,218.5493542,101.399492,81.02612948,97.44982503,103.0768933,115.0931479,294.8393213,68.58331865,241.7876043,102.6425384,238.8290022,50.69203819,84.21796065,229.4716079,45.8481438,86.33156838,135.4897871,52.95664743,287.7478241,219.2991453,274.2728993,204.7440177,228.8719854,0,233.3444709,51.93065307,179.716217,37.2523741,294.2727499,223.9901599
Charlton,12.63175456,174.2310853,302.4943625,291.1029512,15.81196251,298.0399832,17.97182715,297.139954,269.1341139,270.8900034,403.7577032,153.5720399,18.82474432,225.2869743,393.1794577,275.9048463,14.81804933,178.3829389,293.1625888,192.8347845,170.9896203,331.8103526,69.98622496,298.646731,225.0359705,150.1096077,12.95624625,188.5598978,252.944058,99.28416949,277.2522987,149.8429493,354.2012727,180.4040173,108.7261528,71.2004467,118.8600006,35.39028557,5.072794526,233.3444709,0,285.0991985,54.83160972,270.4640564,155.61658,23.54965414
Bradford,274.0368099,144.3706522,48.87716159,57.0174187,279.3774919,89.64084129,279.2901583,89.73222003,46.15082454,51.78762272,130.6886962,243.4975678,275.4827289,94.93630219,125.904708,281.9296925,270.3198751,144.7755463,65.66325088,137.3586851,148.0297291,84.923872,346.740585,31.09847427,277.2324796,151.9525494,290.7233008,101.117729,91.94905887,275.6784637,12.65776978,138.0531932,93.14683186,104.8243835,338.0285824,270.226429,323.4868496,256.674271,280.5851789,51.93065307,285.0991985,0,231.6218803,16.7131874,341.5317498,275.9205454
Luton,42.89181352,121.2721418,247.7294333,236.2716833,47.77325638,243.5795314,47.78543746,242.6884531,214.3686937,216.0733897,353.0149279,144.4485969,43.9428383,170.7590797,343.1861658,243.3458999,40.1844661,125.7447542,238.35304,140.1314924,118.265974,277.0099117,116.2993554,244.1803621,197.0693728,96.10204222,59.12613395,133.9202999,207.2470148,109.997659,224.3026671,95.20223675,304.3809831,126.8031014,128.7884684,64.00208829,127.6942917,26.15546831,50.95323612,179.716217,54.83160972,231.6218803,0,216.6366785,161.1096313,44.95225535
Huddersfield,259.2289916,127.6621742,48.33375136,51.42806034,264.3325188,82.94923096,264.1855206,82.8685409,34.37927922,40.66706227,147.3949808,235.7555232,260.3980843,78.91364909,142.4449752,267.615324,255.6593974,128.0956803,59.80839479,120.8516435,131.3182088,86.10728786,331.3046713,33.9953697,261.4977557,135.4643063,275.7628025,85.00413787,93.06391626,264.8694949,18.89266463,122.4505619,109.0024187,90.0702101,321.6069118,254.0151247,306.8940184,241.450015,266.0203732,37.2523741,270.4640564,16.7131874,216.6366785,0,324.8222293,260.6937811
Bournemouth,151.5449527,197.3893946,336.0244566,320.1661496,142.1322563,310.5955095,139.9704589,309.6326451,306.7390992,305.0996799,472.0977153,302.3591749,141.6177143,251.7589002,466.0507244,177.9464719,157.1396256,197.5546325,317.8827989,207.3748437,193.6505387,351.3720098,124.5285128,340.8638449,125.9662405,192.0372665,143.3007591,244.0180845,349.7362468,254.2681816,339.0322713,215.1808158,429.7114867,250.0773472,55.05820678,97.13310783,36.7853279,142.9686101,158.5190367,294.2727499,155.61658,341.5317498,161.1096313,324.8222293,0,136.3085722
Brentford,15.38259928,157.1928486,289.9619083,277.7632102,7.780961605,282.6173239,5.813078248,281.6965899,256.6711924,257.9558931,397.9614569,167.7265046,5.418668906,210.3021056,388.129718,252.4358861,20.83251397,160.9982867,279.2527517,175.3890068,153.7554208,317.7245473,71.35220148,287.360961,201.4865949,134.6371915,18.10327699,176.9959244,251.298694,118.1534544,268.8820979,138.5048509,349.3118501,171.2173118,93.60132381,47.841509,99.92923222,19.24696294,24.24309404,223.9901599,23.54965414,275.9205454,44.95225535,260.6937811,136.3085722,0
